12,12,6.249972e-02,1.046976e+00,0.308656,1024
3,3,6.249998e-02,1.047047e+00,9.272131,4096
4,3,6.249998e-02,1.047046e+00,7.064975,4096
6,3,6.249995e-02,1.047046e+00,5.125036,4096
8,3,6.249996e-02,1.047046e+00,5.156322,4096
12,4,6.249998e-02,1.047046e+00,4.837195,4096
16,4,6.249995e-02,1.047047e+00,4.730230,4096
18,4,6.249997e-02,1.047047e+00,4.702668,4096
1,4,6.249998e-02,1.047046e+00,19.931946,4096
2,4,6.249997e-02,1.047046e+00,11.600928,4096
36,4,6.249998e-02,1.047047e+00,7.615341,4096
3,4,6.249998e-02,1.047047e+00,7.697744,4096
4,4,6.249998e-02,1.047047e+00,5.783633,4096
6,4,6.249998e-02,1.047044e+00,5.268713,4096
8,4,6.249996e-02,1.047046e+00,4.952309,4096
12,6,6.249998e-02,1.047047e+00,4.765000,4096
16,6,6.249998e-02,1.047047e+00,4.785257,4096
18,6,6.249997e-02,1.047047e+00,4.803351,4096
1,6,6.249998e-02,1.047047e+00,14.779874,4096
2,6,6.249996e-02,1.047046e+00,10.187766,4096
36,6,6.249998e-02,1.047047e+00,7.345381,4096
3,6,6.249998e-02,1.047047e+00,7.161868,4096
4,6,6.249993e-02,1.047047e+00,5.469013,4096
6,6,6.249998e-02,1.047046e+00,4.865468,4096
8,6,6.249995e-02,1.047044e+00,4.778689,4096
12,8,6.249998e-02,1.047046e+00,4.776592,4096
16,8,6.249998e-02,1.047047e+00,4.885314,4096
18,8,6.249998e-02,1.047047e+00,4.886949,4096
1,8,6.249967e-02,1.047046e+00,12.293731,4096
2,8,6.249998e-02,1.047046e+00,9.895726,4096
36,8,6.249998e-02,1.047047e+00,7.784832,4096
3,8,6.249994e-02,1.047047e+00,6.771827,4096
4,8,6.249998e-02,1.047047e+00,5.080688,4096
6,8,6.249996e-02,1.047044e+00,4.804660,4096
8,8,6.249995e-02,1.047046e+00,4.781255,4096
12,12,6.249697e-02,1.046871e+00,0.104925,512
16,12,6.249888e-02,1.046871e+00,0.109394,512
18,12,6.249888e-02,1.046854e+00,0.347438,512
1,12,6.249888e-02,1.046871e+00,0.214889,512
2,12,6.249849e-02,1.046853e+00,0.197393,512
36,12,6.249888e-02,1.046871e+00,1.801935,512
3,12,6.249888e-02,1.046675e+00,0.139442,512
4,12,6.249735e-02,1.046795e+00,0.124047,512
6,12,6.249582e-02,1.046778e+00,0.116906,512
8,12,6.249849e-02,1.046851e+00,0.097939,512
12,16,6.249888e-02,1.046871e+00,0.150830,512
16,16,6.249888e-02,1.046871e+00,0.116631,512
18,16,6.249888e-02,1.046871e+00,0.343350,512
1,16,6.249735e-02,1.046430e+00,0.205761,512
2,16,6.248820e-02,1.046871e+00,0.173634,512
36,16,6.249888e-02,1.046871e+00,2.227035,512
3,16,6.249888e-02,1.046834e+00,0.150750,512
4,16,6.249353e-02,1.046715e+00,0.109532,512
6,16,6.249888e-02,1.046871e+00,0.108213,512
8,16,6.249811e-02,1.046871e+00,0.103712,512
12,18,6.249888e-02,1.046853e+00,0.105632,512
16,18,6.249888e-02,1.046871e+00,0.134628,512
18,18,6.249888e-02,1.046854e+00,0.277496,512
1,18,6.249849e-02,1.046871e+00,0.183986,512
2,18,6.248820e-02,1.046795e+00,0.190857,512
36,18,6.249888e-02,1.046871e+00,2.779181,512
3,18,6.249240e-02,1.046834e+00,0.180270,512
4,18,6.249811e-02,1.046378e+00,0.118794,512
6,18,6.245120e-02,1.046378e+00,0.113819,512
8,18,6.249888e-02,1.046871e+00,0.104351,512
12,1,6.249888e-02,1.046871e+00,0.131005,512
16,1,6.249888e-02,1.046871e+00,0.102182,512
18,1,6.249888e-02,1.046871e+00,0.093080,512
1,1,6.249888e-02,1.046871e+00,0.890890,512
2,1,6.249888e-02,1.046871e+00,0.465788,512
36,1,6.249888e-02,1.046871e+00,0.600999,512
3,1,6.249888e-02,1.046871e+00,0.328214,512
4,1,6.249888e-02,1.046871e+00,0.251416,512
6,1,6.249888e-02,1.046871e+00,0.181235,512
8,1,6.249888e-02,1.046871e+00,0.152240,512
12,2,6.249888e-02,1.046854e+00,0.119229,512
16,2,6.249888e-02,1.046854e+00,0.227986,512
18,2,6.249888e-02,1.046851e+00,0.143480,512
1,2,6.249849e-02,1.046854e+00,0.486581,512
2,2,6.249888e-02,1.046854e+00,0.287641,512
36,2,6.249888e-02,1.046871e+00,0.706029,512
3,2,6.249888e-02,1.046854e+00,0.220713,512
4,2,6.249849e-02,1.046871e+00,0.168539,512
6,2,6.249888e-02,1.046836e+00,0.130923,512
8,2,6.249888e-02,1.046871e+00,0.176165,512
12,36,6.249735e-02,1.046795e+00,0.111552,512
16,36,6.249849e-02,1.046871e+00,0.182017,512
18,36,6.249888e-02,1.046871e+00,0.260234,512
1,36,6.249849e-02,1.046795e+00,0.180679,512
2,36,6.249354e-02,1.046871e+00,0.198692,512
36,36,6.249849e-02,1.046871e+00,0.682093,512
3,36,6.249888e-02,1.046853e+00,0.175674,512
4,36,6.249162e-02,1.046871e+00,0.119716,512
6,36,6.249735e-02,1.046871e+00,0.225475,512
8,36,6.249888e-02,1.046871e+00,0.119408,512
12,3,6.249849e-02,1.046871e+00,0.125318,512
16,3,6.249888e-02,1.046871e+00,0.158775,512
18,3,6.249888e-02,1.046871e+00,0.320232,512
1,3,6.249888e-02,1.046854e+00,0.357574,512
2,3,6.249888e-02,1.046795e+00,0.216692,512
36,3,6.249888e-02,1.046871e+00,0.770060,512
3,3,6.249849e-02,1.046871e+00,0.160912,512
4,3,6.249849e-02,1.046871e+00,0.131122,512
6,3,6.249888e-02,1.046854e+00,0.121951,512
8,3,6.249849e-02,1.046854e+00,0.159074,512
12,4,6.249888e-02,1.046854e+00,0.151885,512
16,4,6.249888e-02,1.046871e+00,0.200781,512
18,4,6.249888e-02,1.046871e+00,0.231129,512
1,4,6.249849e-02,1.046836e+00,0.284529,512
2,4,6.249735e-02,1.046851e+00,0.182554,512
36,4,6.249888e-02,1.046853e+00,0.876905,512
3,4,6.249888e-02,1.046853e+00,0.132490,512
4,4,6.249849e-02,1.046871e+00,0.105599,512
6,4,6.249849e-02,1.046871e+00,0.124465,512
8,4,6.249849e-02,1.046854e+00,0.132682,512
12,6,6.249697e-02,1.046853e+00,0.226699,512
16,6,6.249849e-02,1.046851e+00,0.280847,512
18,6,6.249888e-02,1.046871e+00,0.322633,512
1,6,6.249735e-02,1.046430e+00,0.225958,512
2,6,6.249888e-02,1.046871e+00,0.214392,512
36,6,6.249888e-02,1.046871e+00,1.127691,512
3,6,6.249697e-02,1.046681e+00,0.167572,512
4,6,6.249849e-02,1.046853e+00,0.135955,512
6,6,6.249162e-02,1.046717e+00,0.144146,512
8,6,6.249888e-02,1.046871e+00,0.168615,512
12,8,6.249888e-02,1.046871e+00,0.291256,512
16,8,6.249888e-02,1.046871e+00,0.361657,512
18,8,6.249888e-02,1.046871e+00,0.395981,512
1,8,6.249849e-02,1.046666e+00,0.189669,512
2,8,6.249162e-02,1.046871e+00,0.215246,512
36,8,6.249888e-02,1.046853e+00,1.298415,512
3,8,6.249849e-02,1.046717e+00,0.185106,512
4,8,6.249811e-02,1.046871e+00,0.159461,512
6,8,6.249735e-02,1.046871e+00,0.169707,512
8,8,6.249735e-02,1.046795e+00,0.204316,512
12,12,6.240352e-02,1.044056e+00,0.079558,64
16,12,6.242807e-02,1.045246e+00,0.108255,64
18,12,6.242807e-02,1.045246e+00,0.118740,64
1,12,6.242807e-02,1.045246e+00,0.006380,64
2,12,6.225682e-02,1.043939e+00,0.004618,64
36,12,6.242807e-02,1.045246e+00,1.727928,64
3,12,6.233067e-02,1.044056e+00,0.003449,64
4,12,6.237899e-02,1.045246e+00,0.003334,64
6,12,6.240352e-02,1.045246e+00,0.003998,64
8,12,6.242807e-02,1.044056e+00,0.040381,64
12,16,6.240352e-02,1.045246e+00,0.042584,64
16,16,6.240352e-02,1.044056e+00,0.139842,64
18,16,6.242807e-02,1.044056e+00,0.174959,64
1,16,6.240352e-02,1.044056e+00,0.005165,64
2,16,6.240352e-02,1.044056e+00,0.005253,64
36,16,6.242807e-02,1.045246e+00,2.170205,64
3,16,6.240352e-02,1.037580e+00,0.004251,64
4,16,6.240352e-02,1.043939e+00,0.003230,64
6,16,6.242807e-02,1.044056e+00,0.003516,64
8,16,6.242807e-02,1.045246e+00,0.016072,64
12,18,6.242807e-02,1.044056e+00,0.047758,64
16,18,6.242807e-02,1.044056e+00,0.072253,64
18,18,6.242807e-02,1.045246e+00,0.139609,64
1,18,6.237899e-02,1.043939e+00,0.005090,64
2,18,6.240352e-02,1.044056e+00,0.006043,64
36,18,6.242807e-02,1.045246e+00,2.498990,64
3,18,6.233067e-02,1.045246e+00,0.003809,64
4,18,6.233067e-02,1.044056e+00,0.003293,64
6,18,6.230618e-02,1.041250e+00,0.003826,64
8,18,6.242807e-02,1.045246e+00,0.054729,64
12,1,6.242807e-02,1.045246e+00,0.002341,64
16,1,6.242807e-02,1.045246e+00,0.002078,64
18,1,6.242807e-02,1.045246e+00,0.002038,64
1,1,6.242807e-02,1.045246e+00,0.017632,64
2,1,6.242807e-02,1.045246e+00,0.011149,64
36,1,6.242807e-02,1.045246e+00,0.503016,64
3,1,6.242807e-02,1.045246e+00,0.007568,64
4,1,6.242807e-02,1.045246e+00,0.005580,64
6,1,6.242807e-02,1.045246e+00,0.003785,64
8,1,6.242807e-02,1.045246e+00,0.002752,64
12,2,6.242807e-02,1.045246e+00,0.015742,64
16,2,6.242807e-02,1.045246e+00,0.037698,64
18,2,6.240352e-02,1.045246e+00,0.069469,64
1,2,6.242807e-02,1.045246e+00,0.012497,64
2,2,6.240352e-02,1.044056e+00,0.005914,64
36,2,6.240352e-02,1.044056e+00,0.600014,64
3,2,6.242807e-02,1.045246e+00,0.005199,64
4,2,6.240352e-02,1.045246e+00,0.004274,64
6,2,6.237899e-02,1.045246e+00,0.005405,64
8,2,6.240352e-02,1.043939e+00,0.006163,64
12,36,6.240352e-02,1.045246e+00,0.061676,64
16,36,6.242807e-02,1.045246e+00,0.112497,64
18,36,6.242807e-02,1.045246e+00,0.147690,64
1,36,6.237899e-02,1.037334e+00,0.006161,64
2,36,6.242807e-02,1.045246e+00,0.005998,64
36,36,6.242807e-02,1.045246e+00,0.634275,64
3,36,6.233067e-02,1.044056e+00,0.005296,64
4,36,6.242807e-02,1.044056e+00,0.015864,64
6,36,6.242807e-02,1.034202e+00,0.030268,64
8,36,6.233067e-02,1.045246e+00,0.012959,64
12,3,6.242807e-02,1.044056e+00,0.042259,64
16,3,6.242807e-02,1.045246e+00,0.081152,64
18,3,6.240352e-02,1.045246e+00,0.121911,64
1,3,6.242807e-02,1.043939e+00,0.010036,64
2,3,6.240352e-02,1.042433e+00,0.005468,64
36,3,6.242807e-02,1.045246e+00,0.679420,64
3,3,6.242807e-02,1.045246e+00,0.003556,64
4,3,6.242807e-02,1.044056e+00,0.006892,64
6,3,6.237899e-02,1.042433e+00,0.006030,64
8,3,6.240352e-02,1.044056e+00,0.019124,64
12,4,6.242807e-02,1.045246e+00,0.080889,64
16,4,6.242807e-02,1.045246e+00,0.133311,64
18,4,6.242807e-02,1.045246e+00,0.172083,64
1,4,6.240352e-02,1.045246e+00,0.007519,64
2,4,6.242807e-02,1.041250e+00,0.005549,64
36,4,6.242807e-02,1.045246e+00,0.830114,64
3,4,6.242807e-02,1.045246e+00,0.003064,64
4,4,6.240352e-02,1.043939e+00,0.005691,64
6,4,6.242807e-02,1.043939e+00,0.013853,64
8,4,6.242807e-02,1.042433e+00,0.045105,64
12,6,6.242807e-02,1.045246e+00,0.160258,64
16,6,6.242807e-02,1.045246e+00,0.225621,64
18,6,6.242807e-02,1.045246e+00,0.255279,64
1,6,6.233067e-02,1.043939e+00,0.005466,64
2,6,6.230618e-02,1.044056e+00,0.015054,64
36,6,6.242807e-02,1.045246e+00,1.027080,64
3,6,6.240352e-02,1.042433e+00,0.020020,64
4,6,6.240352e-02,1.043939e+00,0.039216,64
6,6,6.242807e-02,1.045246e+00,0.063988,64
8,6,6.242807e-02,1.045246e+00,0.099532,64
12,8,6.242807e-02,1.045246e+00,0.218434,64
16,8,6.242807e-02,1.045246e+00,0.304277,64
18,8,6.242807e-02,1.045246e+00,0.412189,64
1,8,6.240352e-02,1.041250e+00,0.004654,64
2,8,6.242807e-02,1.044056e+00,0.043641,64
36,8,6.242807e-02,1.045246e+00,1.266208,64
3,8,6.230618e-02,1.042433e+00,0.033516,64
4,8,6.174668e-02,1.040371e+00,0.051757,64
6,8,6.242807e-02,1.044056e+00,0.093785,64
8,8,6.242807e-02,1.045246e+00,0.148058,64
12,12,6.249999e-02,1.047058e+00,19.187591,8192
16,12,6.249999e-02,1.047059e+00,19.335963,8192
18,12,6.249999e-02,1.047059e+00,19.225998,8192
1,12,6.249999e-02,1.047058e+00,44.418695,8192
2,12,6.249998e-02,1.047058e+00,39.936340,8192
36,12,6.249999e-02,1.047059e+00,24.912334,8192
3,12,6.249999e-02,1.047056e+00,26.803312,8192
4,12,6.249999e-02,1.047059e+00,20.070611,8192
6,12,6.249999e-02,1.047059e+00,19.493268,8192
8,12,6.249999e-02,1.047059e+00,19.205023,8192
12,16,6.249999e-02,1.047058e+00,19.169286,8192
16,16,6.250000e-02,1.047058e+00,19.263133,8192
18,16,6.249999e-02,1.047059e+00,19.254061,8192
1,16,6.249993e-02,1.047058e+00,43.744567,8192
2,16,6.249999e-02,1.047059e+00,39.897733,8192
36,16,6.250000e-02,1.047059e+00,25.261173,8192
3,16,6.249999e-02,1.047059e+00,26.527016,8192
4,16,6.249995e-02,1.047059e+00,19.907741,8192
6,16,6.249999e-02,1.047059e+00,19.446392,8192
8,16,6.249999e-02,1.047058e+00,19.174744,8192
12,18,6.249999e-02,1.047058e+00,19.143862,8192
16,18,6.250000e-02,1.047058e+00,19.333315,8192
18,18,6.249999e-02,1.047059e+00,19.271174,8192
1,18,6.249992e-02,1.047058e+00,43.415400,8192
2,18,6.249999e-02,1.047059e+00,39.869642,8192
36,18,6.250000e-02,1.047059e+00,25.242934,8192
3,18,6.249999e-02,1.047059e+00,26.409240,8192
4,18,6.249999e-02,1.047058e+00,19.872461,8192
6,18,6.249998e-02,1.047058e+00,19.422240,8192
8,18,6.250000e-02,1.047059e+00,19.232096,8192
12,1,6.250000e-02,1.047059e+00,29.040780,8192
16,1,6.250000e-02,1.047059e+00,23.629670,8192
18,1,6.250000e-02,1.047059e+00,21.155758,8192
1,1,6.250000e-02,1.047059e+00,289.897328,8192
2,1,6.250000e-02,1.047059e+00,149.545001,8192
36,1,6.250000e-02,1.047059e+00,25.180011,8192
3,1,6.250000e-02,1.047059e+00,97.087869,8192
4,1,6.250000e-02,1.047059e+00,73.370318,8192
6,1,6.250000e-02,1.047059e+00,52.139291,8192
8,1,6.250000e-02,1.047059e+00,40.533706,8192
12,2,6.249999e-02,1.047059e+00,20.419235,8192
16,2,6.249999e-02,1.047059e+00,19.779806,8192
18,2,6.250000e-02,1.047059e+00,19.650057,8192
1,2,6.249999e-02,1.047059e+00,151.115471,8192
2,2,6.249999e-02,1.047059e+00,81.355977,8192
36,2,6.250000e-02,1.047059e+00,24.058560,8192
3,2,6.250000e-02,1.047059e+00,54.316797,8192
4,2,6.250000e-02,1.047059e+00,40.880185,8192
6,2,6.249999e-02,1.047059e+00,29.264825,8192
8,2,6.249999e-02,1.047059e+00,24.378565,8192
12,36,6.249999e-02,1.047059e+00,19.314916,8192
16,36,6.250000e-02,1.047058e+00,19.364717,8192
18,36,6.249997e-02,1.047058e+00,19.631756,8192
1,36,6.249999e-02,1.047059e+00,42.348075,8192
2,36,6.249999e-02,1.047058e+00,39.878853,8192
36,36,6.250000e-02,1.047059e+00,24.136180,8192
3,36,6.249994e-02,1.047058e+00,26.180683,8192
4,36,6.249997e-02,1.047059e+00,19.902198,8192
6,36,6.249999e-02,1.047059e+00,19.456486,8192
8,36,6.250000e-02,1.047059e+00,19.412120,8192
12,3,6.250000e-02,1.047059e+00,19.556473,8192
16,3,6.250000e-02,1.047058e+00,19.547897,8192
18,3,6.250000e-02,1.047059e+00,19.590115,8192
1,3,6.250000e-02,1.047059e+00,106.543521,8192
2,3,6.250000e-02,1.047058e+00,59.314661,8192
36,3,6.250000e-02,1.047059e+00,23.649132,8192
3,3,6.249999e-02,1.047059e+00,39.195256,8192
4,3,6.250000e-02,1.047059e+00,30.011042,8192
6,3,6.249999e-02,1.047059e+00,21.269714,8192
8,3,6.249999e-02,1.047059e+00,20.391669,8192
12,4,6.250000e-02,1.047059e+00,19.563186,8192
16,4,6.249999e-02,1.047059e+00,19.329757,8192
18,4,6.249999e-02,1.047059e+00,19.336802,8192
1,4,6.249999e-02,1.047059e+00,83.955201,8192
2,4,6.250000e-02,1.047059e+00,48.660087,8192
36,4,6.250000e-02,1.047059e+00,24.573395,8192
3,4,6.250000e-02,1.047059e+00,32.295208,8192
4,4,6.249999e-02,1.047059e+00,24.142087,8192
6,4,6.249999e-02,1.047059e+00,20.928542,8192
8,4,6.249999e-02,1.047059e+00,20.050121,8192
12,6,6.249999e-02,1.047058e+00,19.383068,8192
16,6,6.249998e-02,1.047059e+00,19.210629,8192
18,6,6.249999e-02,1.047059e+00,19.282439,8192
1,6,6.249999e-02,1.047059e+00,61.767709,8192
2,6,6.249999e-02,1.047059e+00,41.576619,8192
36,6,6.249999e-02,1.047059e+00,24.377096,8192
3,6,6.249999e-02,1.047059e+00,27.473379,8192
4,6,6.249999e-02,1.047059e+00,20.814580,8192
6,6,6.249999e-02,1.047059e+00,19.767262,8192
8,6,6.249999e-02,1.047059e+00,19.613920,8192
12,8,6.250000e-02,1.047059e+00,19.262679,8192
16,8,6.249999e-02,1.047059e+00,19.472673,8192
18,8,6.250000e-02,1.047059e+00,19.587095,8192
1,8,6.250000e-02,1.047059e+00,51.439062,8192
2,8,6.249995e-02,1.047059e+00,40.678068,8192
36,8,6.249999e-02,1.047059e+00,24.479287,8192
3,8,6.250000e-02,1.047059e+00,26.836804,8192
4,8,6.249999e-02,1.047059e+00,20.668292,8192
6,8,6.249996e-02,1.047058e+00,19.764481,8192
8,8,6.250000e-02,1.047059e+00,19.612205,8192
